"","x"
"1369",90.34059990615
"1370",78.31719739085
"1371",78.0558190753
"1372",77.03781932
"1373",73.58487420405
"1374",60.4746881662
"1375",59.4566884109
"1376",55.6047974449
"1377",56.91168902265
"1378",61.94666078535
"1379",61.4926879215
"1380",59.7593369868
"1381",65.49590317545
"1382",87.2453303799
"1383",90.6294917286
"1384",103.5608399716
"1385",110.2741356552
"1386",135.8616970722
"1387",132.90399508045
"1388",121.6372140049
"1389",121.6372140049
"1390",121.67848426525
"1391",124.81502405185
"1392",136.7696427999
"1393",127.29123967285
"1394",89.98292431645
"1395",89.0887353422
"1396",85.71833074695
"1397",84.92043904685
"1398",81.9077100413
"1399",79.514034941
"1400",70.4070641571
"1401",68.05465931715
"1402",59.11276957465
"1403",57.1730673382
"1404",49.64812320105
"1405",50.9275012719
"1406",55.852419007
"1407",54.1740950861
"1408",47.80471823875
"1409",48.74017747335
"1410",52.3582036307
"1411",52.3031766169
"1412",52.1380955755
"1413",54.93071652585
"1414",65.6197139565
"1415",65.13822758575
"1416",63.34984963725
"1417",61.5202014284
"1418",54.5867976896
"1419",57.6407969555
"1420",69.2514968673
"1421",69.34779414145
"1422",69.73298323805
"1423",71.82400976245
"1424",79.77541325655
"1425",79.41773766685
"1426",78.09708933565
"1427",79.5690619548
"1428",85.1267903486
"1429",83.6135474691
"1430",77.87698128045
"1431",78.5785757064
"1432",81.20611561535
"1433",80.87595353255
"1434",79.63784572205
"1435",79.50027818755
"1436",78.97752155645
"1437",79.08757558405
"1438",79.5415484479
"1439",81.23362912225
"1440",87.64427622995
"1441",89.21254612325
"1442",95.196733874
"1443",93.0781938427
"1444",85.19557411585
"1445",84.37016890885
"1446",81.26114262915
"1447",81.8526830275
"1448",84.0537635795
"1449",84.04000682605
"1450",83.9437095519
"1451",83.7511150036
"1452",83.02200707075
"1453",84.5490067037
"1454",90.25805938545
"1455",90.58822146825
"1456",91.7850590184
"1457",93.4908964462
"1458",100.08038134875
"1459",101.8825160507
"1460",108.58205498085
"1461",110.56302747765
"1462",117.9779175872
"1463",119.61497124775
"1464",125.94307783475
"1465",124.8287808053
"1466",120.68799801685
"1467",120.3715926875
"1468",119.22978215115
"1469",119.3535929322
"1470",119.80756579605
"1471",119.94513333055
"1472",120.4541332082
"1473",120.55043048235
"1474",120.93561957895
"1475",125.28275366915
"1476",141.5845065074
"1477",142.14853339885
"1478",144.3083436905
"1479",145.82158657
"1480",151.5719095121
"1481",151.5719095121
"1482",151.5719095121
"1483",158.2576916888
"1484",183.6251450506
"1485",181.24522670375
"1486",172.33085046815
"1487",175.13722817195
"1488",185.83998235605
"1489",182.53836152805
"1490",170.0059591351
"1491",169.4006619833
"1492",167.1445544175
"1493",168.80912158495
"1494",175.0684444047
"1495",175.54993077545
"1496",177.39333573775
"1497",176.3340657221
"1498",172.33085046815
"1499",169.8683916006
"1500",160.6513667891
"1501",155.29998969705
"1502",135.21512966005
"1503",133.34421119085
"1504",126.38329394515
"1505",128.7081852782
"1506",137.4299669655
"1507",136.2468861688
"1508",131.8447250648
"1509",130.07010386975
"1510",123.54940273445
"1511",126.0944021227
"1512",135.6140755101
"1513",136.42572396365
"1514",139.50723673645
"1515",139.0257503657
"1516",137.292399431
"1517",139.14956114675
"1518",146.1242351459
"1519",144.5559652526
"1520",138.7231017898
"1521",140.30512843655
"1522",146.1242351459
"1523",148.58669401345
"1524",157.927529606
"1525",156.95080011105
"1526",153.26399018645
"1527",155.3687734643
"1528",163.25139319115
"1529",163.7879065757
"1530",165.8514195932
"1531",169.8959051075
"1532",185.0558474094
"1533",187.10560367345
"1534",194.78187209855
"1535",190.40722450145
"1536",173.5001745114
"1537",178.60393004135
"1538",198.02846591275
"1539",231.5811875773
"1540",357.27664384995
"1541",375.5043421712
"1542",445.0034606006
"1543",426.06041109995
"1544",354.1538608168
"1545",350.23318608355
"1546",335.59600041275
"1547",338.0309457734
"1548",347.4130516263
"1549",342.1579718084
"1550",322.2381928128
"1551",331.88167698125
"1552",367.9106142668
"1553",358.5560219208
"1554",322.88476022495
"1555",314.49314062045
"1556",282.6462563837
"1557",275.7403661518
"1558",249.94645343305
"1559",243.56331983225
"1560",218.9249744033
"1561",210.3957872643
"1562",178.43884899995
"1563",179.0579029052
"1564",181.4240644986
"1565",180.8737943606
"1566",178.82403809655
"1567",177.53090327225
"1568",172.5922287837
"1569",178.19122743785
"1570",199.07397917495
"1571",204.43911302045
"1572",225.15678371615
"1573",225.12927020925
"1574",225.0329729351
"1575",206.7640043535
"1576",138.3379126932
"1577",140.9516958487
"1578",150.92534209995
"1579",147.6099645185
"1580",135.21512966005
"1581",135.93048083945
"1582",138.5855342553
"1583",140.0712636279
"1584",145.72528929585
"1585",148.1052076427
"1586",157.1571514128
"1587",148.3253156979
"1588",115.281593911
"1589",114.8413778006
"1590",113.14929712625
"1591",118.6382417528
"1592",139.2458584209
"1593",142.4099117144
"1594",154.2957466952
"1595",150.774017812
"1596",137.16858864995
"1597",137.8976965828
"1598",140.6765607797
"1599",137.52626423965
"1600",125.8192670537
"1601",126.2044561503
"1602",127.662672016
"1603",129.5060769783
"1604",136.3844537033
"1605",134.14210289095
"1606",125.75048328645
"1607",128.19918540055
"1608",137.4299669655
"1609",138.32415593975
"1610",141.70831728845
"1611",144.5284517457
"1612",155.07988164185
"1613",153.70420629685
"1614",148.58669401345
"1615",150.3062881947
"1616",156.75820556275
"1617",157.25344868695
"1618",159.09685364925
"1619",155.27247619015
"1620",140.9241823418
"1621",147.7750455599
"1622",173.76155282695
"1623",167.65355429515
"1624",144.81734356815
"1625",145.28507318545
"1626",147.0321808736
"1627",144.92739759575
"1628",137.03102111545
"1629",137.03102111545
"1630",137.03102111545
"1631",136.8521833206
"1632",136.12307538775
"1633",134.1833731513
"1634",126.7822397952
"1635",127.0848883711
"1636",128.22669890745
"1637",122.9303488292
"1638",102.83173203875
"1639",101.48357020065
"1640",96.3798146707
"1641",96.3798146707
"1642",96.4073281776
"1643",92.98189656855
"1644",80.16060235315
"1645",79.52779169445
"1646",77.16163010105
"1647",72.89703653155
"1648",56.88417551575
"1649",56.71909447435
"1650",56.11379732255
"1651",54.10531131885
"1652",46.48406990755
"1653",47.17190758005
"1654",49.7444204752
"1655",72.48433392805
"1656",158.8354753337
"1657",154.99734112115
"1658",140.41518246415
"1659",127.3049964263
"1660",101.79997553
"1661",77.93200829425
"1662",76.33622489405
"1663",77.35422464935
"1664",81.2198723688
"1665",84.4389526761
"1666",96.4073281776
"1667",95.8845715465
"1668",93.9861395704
"1669",94.30254489975
"1670",95.471868943
"1671",96.2147336293
"1672",98.9660843193
"1673",95.87081479305
"1674",84.0812770864
"1675",85.0992768417
"1676",88.93741105425
"1677",84.2738716347
"1678",66.8853352739
"1679",64.94563303745
"1680",57.57201318825
"1681",56.55401343295
"1682",52.67460896005
"1683",59.0714993143
"1684",82.5130071931
"1685",84.8791687865
"1686",93.61470722725
"1687",96.99886857595
"1688",109.4762439551
"1689",109.46248720165
"1690",109.3937034344
"1691",92.8305722806
"1692",30.7601007142
"1693",41.9856115294
"1694",83.3384124001
"1695",83.43470967425
"1696",83.81989877085
"1697",86.24108737805
"1698",95.40308517575
"1699",97.93432781055
"1700",107.37146067725
"1701",112.15881087785
"1702",130.01507685595
"1703",133.67437327365
"1704",147.54118075125
"1705",144.12950589565
"1706",131.514562982
"1707",124.70497002425
"1708",99.2687328952
"1709",97.3152739053
"1710",89.9141405492
"1711",92.9681398151
"1712",104.2211641372
"1713",101.0571108437
"1714",89.1987893698
"1715",91.93638330635
"1716",102.19892138005
"1717",97.122679357
"1718",78.138359596
"1719",74.19017135585
"1720",59.4566884109
"1721",57.77836449
"1722",51.6153389444
"1723",50.61109594255
"1724",46.89677251105
"1725",46.95179952485
"1726",47.11688056625
"1727",45.8375024954
"1728",41.1602063224
"1729",42.24698984495
"1730",46.45655640065
"1731",47.00682653865
"1732",49.0565828027
"1733",49.1666368303
"1734",49.5518259269
"1735",47.873502006
"1736",41.69671970695
"1737",45.54861067295
"1738",59.71806672645
"1739",59.1815533419
"1740",57.21433759855
"1741",56.6227972002
"1742",54.476743662
"1743",55.53601367765
"1744",59.41541815055
"1745",58.45244540905
"1746",54.98574353965
"1747",53.9539870309
"1748",50.074582558
"1749",52.01428479445
"1750",59.25033710915
"1751",57.4757159141
"1752",50.96877153225
"1753",54.07779781195
"1754",65.90860577895
"1755",64.78055199605
"1756",60.65352596105
"1757",63.1434983355
"1758",72.3054961332
"1759",72.8282527643
"1760",74.7817117542
"1761",74.2039281093
"1762",72.0303610642
"1763",69.87055077255
"1764",61.97417429225
"1765",66.23876786175
"1766",82.44422342585
"1767",80.5595482032
"1768",73.50233368335
"1769",71.85152326935
"1770",65.757281491
"1771",67.14671358945
"1772",72.3330096401
"1773",71.3975504055
"1774",67.958362043
"1775",65.5922004496
"1776",56.80163499505
"1777",56.7053377209
"1778",56.36141888465
"1779",57.8333915038
"1780",63.26730911655
"1781",62.180525594
"1782",58.1635535866
"1783",59.4016613971
"1784",63.8588495149
"1785",62.02920130605
"1786",55.31590562245
"1787",55.23336510175
"1788",54.9169597724
"1789",55.1645813345
"1790",56.03125680185
"1791",55.70109471905
"1792",54.49050041545
"1793",56.952959283
"1794",66.01865980655
"1795",64.106471077
"1796",57.2005808451
"1797",58.01222929865
"1798",61.0524718111
"1799",64.06520081665
"1800",75.1944143577
"1801",75.1944143577
"1802",75.1944143577
"1803",77.07908958035
"1804",83.98497981225
"1805",85.11303359515
"1806",89.32260015085
"1807",94.7840312705
"1808",114.8138642937
"1809",116.86362055775
"1810",124.51237547595
"1811",134.16961639785
"1812",170.2535806972
"1813",170.81760758865
"1814",172.85360709925
"1815",180.69495656575
"1816",209.96932790735
"1817",200.0782221768
"1818",163.1275824101
"1819",174.20176893735
"1820",215.55456980805
"1821",197.7395740903
"1822",133.39923820465
"1823",136.39821045675
"1824",147.4173699702
"1825",153.9380711055
"1826",178.7002273155
"1827",155.2862329436
"1828",70.7922532537
"1829",83.4759799346
"1830",130.20767140425
"1831",127.2774829194
"1832",116.4921882146
"1833",108.77464952915
"1834",80.93098054635
"1835",80.7521427515
"1836",80.1193320928
"1837",71.7552259952
"1838",40.9400982672
"1839",38.5739366738
"1840",30.03099278135
"1841",28.57277691565
"1842",23.20764307015
"1843",25.21612907385
"1844",32.6310191834
"1845",35.20353207855
"1846",44.7094487125
"1847",48.2862046095
"1848",61.4926879215
"1849",74.54784694555
"1850",123.3155379258
"1851",126.2594831641
"1852",137.03102111545
"1853",123.6457000086
"1854",73.63990121785
"1855",82.3204126448
"1856",114.2911076626
"1857",113.34189167455
"1858",109.90270331205
"1859",105.77567727705
"1860",90.61573497515
"1861",83.68233123635
"1862",58.12228332625
"1863",56.74660798125
"1864",51.57406868405
"1865",51.4227443961
"1866",50.8724742581
"1867",48.18990733535
"1868",38.14747731685
"1869",38.31255835825
"1870",38.94536901695
"1871",38.7665312221
"1872",38.1337205634
"1873",37.5834504254
"1874",35.56120766825
"1875",33.9241540077
"1876",27.8711824897
"1877",26.86693948785
"1878",23.20764307015
"1879",23.4139943719
"1880",24.19812931855
"1881",23.67537268745
"1882",21.77694071135
"1883",23.04256202875
"1884",27.6235609276
"1885",24.88596699105
"1886",14.8022667122
"1887",15.17369905535
"1888",16.57688790725
"1889",18.4890766368
"1890",25.5325344032
"1891",26.0552910343
"1892",27.96747976385
"1893",28.063777038
"1894",28.38018236735
"1895",29.8521549865
"1896",35.25855909235
"1897",35.5749644217
"1898",36.7580452184
"1899",37.4733963978
"1900",40.04590929295
"1901",40.76126047235
"1902",43.3888003813
"1903",45.27347560395
"1904",52.1656090824
"1905",54.60055444305
"1906",63.37736314415
"1907",58.50747242285
"1908",40.3898281292
"1909",40.5549091706
"1910",41.1602063224
"1911",41.72423321385
"1912",43.8565299986
"1913",43.70520571065
"1914",43.196205833
"1915",42.90731401055
"1916",41.88931425525
"1917",40.98136852755
"1918",37.693504453
"1919",35.75380221655
"1920",28.60029042255
"1921",29.64580368475
"1922",33.5389649111
"1923",31.915668004
"1924",25.862696486
"1925",26.1103180481
"1926",26.963236762
"1927",31.4479383867
"1928",47.96979928015
"1929",47.00682653865
"1930",43.48509765545
"1931",42.0681520501
"1932",36.9506397667
"1933",39.0416662911
"1934",46.64915094895
"1935",46.497826661
"1936",45.96131327645
"1937",40.8025307327
"1938",22.10710279415
"1939",21.5155623958
"1940",19.41077911795
"1941",21.61185966995
"1942",29.6870739451
"1943",27.3759393655
"1944",18.91553599375
"1945",20.23618432495
"1946",24.9547507583
"1947",27.8161554759
"1948",38.51890966
"1949",43.2512328468
"1950",60.40590439895
"1951",58.23233735385
"1952",50.4047446408
"1953",47.52958316975
"1954",36.9506397667
"1955",36.33158586145
"1956",34.0892350491
"1957",33.33261360935
"1958",30.539992659
"1959",30.00347927445
"1960",28.07753379145
"1961",29.09553354675
"1962",32.83737048515
"1963",33.60774867835
"1964",36.4553966425
"1965",34.90088350265
"1966",29.28812809505
"1967",30.4849656452
"1968",34.7770727216
"1969",32.09450579885
"1970",22.1208595476
"1971",21.3229678475
"1972",18.4615631299
"1973",18.5165901437
"1974",18.69542793855
"1975",18.47531988335
"1976",17.67742818325
"1977",17.4160498677
"1978",16.46683387965
"1979",18.6816711851
"1980",26.7156151999
"1981",26.3304261033
"1982",24.9547507583
"1983",26.3029125964
"1984",31.07650604355
"1985",30.80137097455
"1986",29.78337121925
"1987",32.1357760592
"1988",40.6649631982
"1989",41.545395419
"1990",44.75071897285
"1991",44.39304338315
"1992",43.09990855885
"1993",47.61212369045
"1994",63.9689035425
"1995",62.455660663
"1996",56.9804727899
"1997",58.4937156694
"1998",63.9689035425
"1999",67.55941619295
"2000",80.5595482032
"2001",77.65687322525
"2002",67.17422709635
"2003",65.33082213405
"2004",58.61752645045
"2005",58.328634628
"2006",57.24185110545
"2007",60.52971518
"2008",72.360523147
"2009",73.86000927305
"2010",79.3764674065
"2011",76.63887346995
"2012",66.7202542325
"2013",67.5731729464
"2014",70.72346948645
"2015",72.42930691425
"2016",78.59233245985
"2017",76.94152204585
"2018",70.6546857192
"2019",72.1404150918
"2020",77.588089458
"2021",78.4410081719
"2022",81.50876419125
"2023",81.4124669171
"2024",81.09606158775
"2025",79.0738188306
"2026",71.6451719676
"2027",67.75201074125
"2028",53.9539870309
"2029",56.3201486243
"2030",64.9043627771
"2031",67.61444320675
"2032",77.46427867695
"2033",76.41876541475
"2034",72.67692847635
"2035",75.6071169612
"2036",86.24108737805
"2037",83.5860339622
"2038",73.9563065472
"2039",76.88649503205
"2040",87.14903310575
"2041",85.14054710205
"2042",78.04206232185
"2043",74.68541448005
"2044",62.55195793715
"2045",58.878904766
"2046",45.54861067295
"2047",43.09990855885
"2048",34.24055933705
"2049",34.59823492675
"2050",35.91888325795
"2051",35.0246942837
"2052",31.79185722295
"2053",33.60774867835
"2054",40.23850384125
"2055",38.0236665358
"2056",30.0447495348
"2057",31.8881544971
"2058",38.47763939965
"2059",41.8755575018
"2060",54.10531131885
"2061",52.01428479445
"2062",44.44807039695
"2063",41.7655034742
"2064",31.9431815109
"2065",31.79185722295
"2066",31.26910059185
"2067",30.3749116176
"2068",27.22461507755
"2069",27.27964209135
"2070",27.4584798862
"2071",29.6320469313
"2072",37.4733963978
"2073",38.3813421255
"2074",41.6279359397
"2075",38.86282849625
"2076",28.87542549155
"2077",28.8616687381
"2078",28.79288497085
"2079",29.0817767933
"2080",30.05850628825
"2081",30.33364135725
"2082",31.32412760565
"2083",33.25007308865
"2084",40.1146930602
"2085",40.23850384125
"2086",40.65120644475
"2087",40.70623345855
"2088",40.9125847603
"2089",40.65120644475
"2090",39.7295039636
"2091",40.0871795533
"2092",41.3803143776
"2093",42.93482751745
"2094",48.6163666923
"2095",49.9095015166
"2096",54.5042571689
"2097",54.8344192517
"2098",56.03125680185
"2099",54.6693382103
"2100",49.7719339821
"2101",50.66612295635
"2102",53.8439330033
"2103",56.9804727899
"2104",68.32979438615
"2105",62.3731201423
"2106",40.84380099305
"2107",42.1231790639
"2108",46.7179347162
"2109",44.2417190952
"2110",35.28607259925
"2111",35.45115364065
"2112",36.02893728555
"2113",37.43212613745
"2114",42.645935695
"2115",40.6649631982
"2116",33.49769465075
"2117",34.4193971319
"2118",37.67974769955
"2119",35.5749644217
"2120",28.10504729835
"2121",29.2743713416
"2122",33.4013973766
"2123",33.66277569215
"2124",34.59823492675
"2125",35.67126169585
"2126",39.5919364291
"2127",37.9136125082
"2128",31.92942475745
"2129",33.6490189387
"2130",39.74326071705
"2131",42.2057195846
"2132",51.175122834
"2133",53.61006819465
"2134",62.3180931285
"2135",65.44087616165
"2136",76.58384645615
"2137",78.5785757064
"2138",85.8146280211
"2139",90.47816744065
"2140",107.12383911515
"2141",109.07729810505
"2142",116.0519721042
"2143",116.2720801594
"2144",117.0699718595
"2145",119.53243072705
"2146",128.2679691678
"2147",124.1409431328
"2148",109.71010876375
"2149",106.93124456685
"2150",96.86130104145
"2151",96.97135506905
"2152",97.3703009191
"2153",101.4422999403
"2154",115.92816132315
"2155",116.91864757155
"2156",120.4816467151
"2157",117.3726204354
"2158",106.32594741505
"2159",104.59259648035
"2160",98.40205742785
"2161",98.23697638645
"2162",97.63167923465
"2163",85.0992768417
"2164",40.40358488265
"2165",38.1062070565
"2166",29.97596576755
"2167",48.46504240435
"2168",114.13978337465
"2169",110.37043292935
"2170",96.94384156215
"2171",82.47173693275
"2172",30.38866837105
"2173",29.1368038071
"2174",24.72088594965
"2175",22.9187512477
"2176",16.2879960848
"2177",25.16110206005
"2178",57.2005808451
"2179",58.64503995735
"2180",63.81757925455
"2181",68.99011855175
"2182",87.36914116095
"2183",76.00606281125
"2184",35.5199374079
"2185",36.9231262598
"2186",41.80677373455
"2187",42.6184221881
"2188",45.5348539195
"2189",63.04720106135
"2190",125.42032120365
"2191",122.36632193775
"2192",111.71859476745
"2193",108.47200095325
"2194",96.72373350695
"2195",100.38302992465
"2196",113.58951323665
"2197",106.9174878134
"2198",83.2283583725
"2199",78.1108460891
"2200",59.66303971265
"2201",54.9444732793
"2202",38.1612340703
"2203",38.89034200315
"2204",41.4903684052
"2205",44.91580001425
"2206",57.24185110545
"2207",52.27566311
"2208",34.29558635085
"2209",33.1262623076
"2210",28.79288497085
"2211",46.53909692135
"2212",108.55454147395
"2213",106.5322987168
"2214",99.33751666245
"2215",82.4029531655
"2216",22.27218383555
"2217",20.8552382302
"2218",15.91656374165
"2219",15.42132061745
"2220",13.68796968275
"2221",14.1694560535
"2222",15.8752934813
"2223",19.24569807655
"2224",31.2278303315
"2225",30.88391149525
"2226",29.6870739451
"2227",30.14104680895
"2228",31.7230734557
"2229",32.9611812662
"2230",37.32207210985
"2231",37.62472068575
"2232",38.6839907014
"2233",36.5379371632
"2234",28.7791282174
"2235",31.8606409902
"2236",42.8110167364
"2237",43.8840435055
"2238",47.7359344715
"2239",43.9665840262
"2240",30.52623590555
"2241",29.3569118623
"2242",25.2023723204
"2243",25.18861556695
"2244",25.13358855315
"2245",27.9262095035
"2246",37.9961530289
"2247",47.19942108695
"2248",79.8441970238
"2249",76.5700897027
"2250",64.94563303745
"2251",65.8398220117
"2252",69.10017257935
"2253",63.73503873385
"2254",44.69569195905
"2255",44.2692326021
"2256",42.7559897226
"2257",40.70623345855
"2258",33.08499204725
"2259",35.61623468205
"2260",44.7644757263
"2261",41.6279359397
"2262",30.36115486415
"2263",28.93045250535
"2264",23.67537268745
"2265",21.5705894096
"2266",14.10067228625
"2267",16.21921231755
"2268",23.64785918055
"2269",22.7811837132
"2270",19.71342769385
"2271",21.5705894096
"2272",28.16007431215
"2273",26.3304261033
"2274",19.9472925025
"2275",21.41926512165
"2276",26.61931792575
"2277",30.03099278135
"2278",42.21947633805
"2279",44.14542182105
"2280",50.9825282857
"2281",58.42493190215
"2282",84.97546606065
"2283",82.69184498795
"2284",74.41027941105
"2285",68.0133890568
"2286",45.30098911085
"2287",41.91682776215
"2288",29.8246414796
"2289",29.15056056055
"2290",26.7431287068
"2291",31.13153305735
"2292",46.6629077024
"2293",62.24930936125
"2294",117.5652149837
"2295",113.630783497
"2296",99.8465165401
"2297",96.83378753455
"2298",85.9797090625
"2299",81.2198723688
"2300",64.6017142012
"2301",60.3371206317
"2302",45.3697728781
"2303",44.7644757263
"2304",42.5909086812
"2305",49.53806917345
"2306",74.5065766852
"2307",67.9308485361
"2308",44.17293532795
"2309",51.54655517715
"2310",77.7256569925
"2311",76.96903555275
"2312",74.30022538345
"2313",72.1679285987
"2314",64.4916601736
"2315",60.1170125765
"2316",44.58563793145
"2317",42.98985453125
"2318",37.34958561675
"2319",43.78774623135
"2320",66.3350651359
"2321",65.41336265475
"2322",62.16676884055
"2323",76.5976032096
"2324",127.86902331775
"2325",119.94513333055
"2326",92.2252751288
"2327",88.3733841628
"2328",74.87800902835
"2329",88.7860867663
"2330",137.55377774655
"2331",124.12718637935
"2332",76.4600356751
"2333",75.0018198094
"2334",69.884307526
"2335",68.1234430844
"2336",61.8503635112
"2337",62.4831741699
"2338",64.7667952426
"2339",68.2610106189
"2340",80.51827794285
"2341",97.49411170015
"2342",157.0195838783
"2343",155.79523282125
"2344",151.44809873105
"2345",141.0617498763
"2346",104.20740738375
"2347",96.91632805525
"2348",71.05363156925
"2349",65.7297679841
"2350",46.75920497655
"2351",62.93714703375
"2352",120.3715926875
"2353",110.75562202595
"2354",76.0198195647
"2355",72.360523147
"2356",59.36039113675
"2357",61.2175528525
"2358",67.8207945085
"2359",66.76152449285
"2360",63.01968755445
"2361",59.7868504937
"2362",48.46504240435
"2363",46.3877726334
"2364",38.91785551005
"2365",38.6564771945
"2366",37.693504453
"2367",47.61212369045
"2368",82.265385631
"2369",84.53524995025
"2370",92.720518253
"2371",100.08038134875
"2372",125.8742940675
"2373",120.784295291
"2374",102.63913749045
"2375",96.0771660948
"2376",72.34676639355
"2377",81.75638575335
"2378",114.7588372799
"2379",110.0265140931
"2380",93.47713969275
"2381",91.08346459245
"2382",82.58179096035
"2383",81.39871016365
"2384",77.2304138683
"2385",76.1849006061
"2386",72.56687444875
"2387",85.4294389245
"2388",131.1293738854
"2389",131.239427913
"2390",131.61086025615
"2391",121.48588971695
"2392",86.117276597
"2393",83.21460161905
"2394",72.86952302465
"2395",78.6336027202
"2396",99.0761383469
"2397",95.471868943
"2398",82.8706827828
"2399",79.80292676345
"2400",68.71498348275
"2401",66.32130838245
"2402",57.6407969555
"2403",56.0450135553
"2404",50.4047446408
"2405",47.2957183611
"2406",36.22153183385
"2407",38.4088556324
"2408",46.0576105506
"2409",56.88417551575
"2410",95.18297712055
"2411",93.91735580315
"2412",89.51519469915
"2413",89.2538163836
"2414",88.30460039555
"2415",86.70881699535
"2416",81.04103457395
"2417",73.08963107985
"2418",45.7824754816
"2419",61.079985318
"2420",114.731323773
"2421",102.4052726818
"2422",59.33287762985
"2423",63.54244418555
"2424",78.4960351857
"2425",81.75638575335
"2426",93.1882478703
"2427",97.2877603984
"2428",111.66356775365
"2429",109.29740616025
"2430",101.1671648713
"2431",94.3163016532
"2432",69.92557778635
"2433",62.13925533365
"2434",34.81834298195
"2435",33.0987488007
"2436",27.19710157065
"2437",28.51774990185
"2438",33.2088028283
"2439",33.4289108835
"2440",34.18553232325
"2441",32.42466788165
"2442",26.2478855826
"2443",28.98547951915
"2444",38.6839907014
"2445",39.63320668945
"2446",42.9485842709
"2447",39.619449936
"2448",27.9812365173
"2449",29.9346955072
"2450",36.96439652015
"2451",34.65326194055
"2452",26.5505341585
"2453",26.9357232551
"2454",28.3113986001
"2455",26.67434493955
"2456",20.910265244
"2457",20.5801031612
"2458",19.41077911795
"2459",19.24569807655
"2460",18.64040092475
"2461",18.17267130745
"2462",16.5906446607
"2463",16.52186089345
"2464",16.2879960848
"2465",26.1103180481
"2466",61.0249583042
"2467",68.02714581025
"2468",92.4728966909
"2469",88.82735702665
"2470",75.86849527675
"2471",71.2874963779
"2472",55.23336510175
"2473",54.82066249825
"2474",53.376203386
"2475",53.41747364635
"2476",53.55504118085
"2477",52.94974402905
"2478",50.7899337374
"2479",48.27244785605
"2480",39.5644229222
"2481",40.12844981365
"2482",42.08190880355
"2483",40.169720074
"2484",33.47018114385
"2485",33.74531621285
"2486",34.68077544745
"2487",44.4618271504
"2488",78.75741350125
"2489",75.37325215255
"2490",63.48741717175
"2491",63.84509276145
"2492",65.1244708323
"2493",62.93714703375
"2494",55.17833808795
"2495",54.9719867862
"2496",54.2291220999
"2497",53.14233857735
"2498",49.2766908579
"2499",48.974042282
"2500",47.91477226635
"2501",48.46504240435
"2502",50.3772311339
"2503",48.43752889745
"2504",41.64169269315
"2505",37.98239627545
"2506",25.1473453066
"2507",24.76215621
"2508",23.386480865
"2509",25.4775073894
"2510",32.80985697825
"2511",32.91991100585
"2512",33.30510010245
"2513",37.78980172715
"2514",53.27990611185
"2515",54.6693382103
"2516",59.60801269885
"2517",63.1710118424
"2518",75.42827916635
"2519",74.60287395935
"2520",71.7827395021
"2521",67.99963230335
"2522",54.8069057448
"2523",51.68412271165
"2524",40.92634151375
"2525",40.43109838955
"2526",38.67023394795
"2527",40.04590929295
"2528",44.847016247
"2529",43.65017869685
"2530",39.5369094153
"2531",37.8860990013
"2532",32.2183165799
"2533",35.91888325795
"2534",48.65763695265
"2535",49.78569073555
"2536",53.66509520845
"2537",59.9519315351
"2538",81.92146679475
"2539",77.90449478735
"2540",63.6387414597
"2541",66.0049030531
"2542",74.2314416162
"2543",67.5456594395
"2544",43.81525973825
